mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,homogeneity,energy,entropy,label
140.79894770408163,158.61037149234693,116.03904257015306,39.68116407133183,31.912418251668445,43.71151061024427,201.32909593209482,0.1397450245655607,0.017443805472444153,12.15849840989884,Pest
131.11900111607142,149.8992546237245,105.42849170918367,33.6259786803302,28.775032681508158,37.72293201190181,229.69148382447148,0.12034129345134172,0.018238870406353875,12.087026062324915,Pest
129.48860012755102,151.28156887755102,120.63496492346938,31.610162247097403,28.509389255601132,38.35835347873415,281.4981382126842,0.12217056991327432,0.016940588653299296,12.279653582142643,Pest
138.30564413265307,159.40668845663265,129.9562141262755,31.612323854520135,28.304455510694517,37.122627883882004,281.321628763613,0.11969954811446955,0.017340012135434756,12.20769869420186,Pest
120.08019770408163,135.64943399234693,113.47313456632654,45.40560264640118,43.19154220537712,52.46007611474895,232.24091127482382,0.17555746324869143,0.015534797425713887,12.69742998475724,Pest
125.42438616071429,139.83888711734693,119.76237643494898,44.35826096355166,42.55890546688904,52.36965259460182,282.4063500960922,0.14818641182914372,0.014602699134659147,12.85094137886762,Pest
118.8782884247449,134.79924665178572,109.35758131377551,45.7587860858859,44.41022351931723,50.74016023557257,378.6799727738629,0.1412982492603285,0.013648182012474504,13.009675243284896,Pest
131.63711734693877,151.6647799744898,118.08087531887755,43.21820392339006,36.55828555838109,52.42385372530734,235.81448190262654,0.19285168103304157,0.01941443121231862,12.253423733289969,Pest
143.4851522640306,165.34060108418367,122.92701690051021,28.833597314119313,24.707216167774348,31.771225484887253,286.70017216527856,0.13100825415600967,0.02083138443559719,11.931317253993065,Pest
104.7034837372449,132.9001913265306,84.04400510204081,33.6688912337032,30.846847886241562,40.981993764497076,230.65743113388854,0.15284501735813974,0.018676332211650305,12.082379559750658,Pest
112.37302694515306,141.89357461734693,101.46235251913265,34.27111943321399,27.91510099729061,36.5299406101833,245.3321388532992,0.12475967555370328,0.018774126167876055,12.081846997780904,Pest
118.4073262117347,140.91085379464286,102.19108737244898,33.925480670689396,25.641228936095946,47.955432750199186,144.08704356181934,0.21107708849839282,0.02539995883081303,11.323727142020903,Pest
117.75123565051021,139.82567362882654,99.06818000637755,35.812567594015576,27.24812183690876,49.585391520287274,368.48496556694425,0.16240908318183145,0.023242325552423372,11.841650079689579,Pest
120.21326929209184,140.9011678890306,101.09317203443878,40.467612318858336,37.33096225943172,53.82185096998681,309.3309977578475,0.1536378817787387,0.01690472165680844,12.663148797518208,Pest
134.9880221619898,148.15473533163265,123.49268574617346,41.4561214876092,31.624441214109847,34.44486039915868,303.01709641255604,0.11880600065188521,0.015928575191357985,12.420211607553837,Pest
127.46175462372449,146.8583984375,104.8471380739796,35.67686616896193,27.088169222896237,38.736402513965174,190.78411274823836,0.1418517199068365,0.01973724890280795,11.965503905448157,Pest
125.99009486607143,157.9200813137755,99.13293207908163,36.73595262389952,30.749157272232463,39.06488955523682,217.38719170403587,0.13304845284854555,0.017716951776440074,12.267001253922704,Pest
123.27176339285714,152.65774473852042,94.65397799744898,36.621380134933226,30.35784448059858,38.24359022371973,245.05030829596416,0.1260229864256694,0.01762599816290558,12.308075180517644,Pest
110.2568359375,137.86328125,96.42637914540816,30.531297702762796,26.935930762071557,37.82872818732876,197.2410113709161,0.15253552833147285,0.021375707402710775,11.842309599542856,Pest
114.29398517219387,149.81692442602042,95.87398357780613,26.427298633355335,22.9501769918932,32.49421069112364,245.2527226137092,0.12681367801484114,0.020894842880381244,11.903433724324943,Pest
119.1122050382653,148.49469866071428,104.76303411989795,30.921850519615607,27.679427042450566,37.476745148038844,252.46340486867396,0.1316217851326932,0.017214706254285977,12.320486484660645,Pest
118.51574457908163,147.94455516581633,81.09438775510205,24.7674892315563,21.794084015260427,30.521983186891347,223.43347613709162,0.11606416119315863,0.022026813192482734,11.601879671243658,Pest
124.88498485331633,151.8806002869898,97.39074457908163,34.61965097641867,28.609610256586397,41.721366400648854,260.18822069186416,0.13458366724489748,0.019392056957084396,11.97268177108451,Pest
119.85534917091837,146.8189772002551,102.47859534438776,36.67774771195503,32.8015521003371,41.324804865817875,223.53263132607304,0.12679201088214279,0.01676746686140619,12.415969586281072,Pest
131.58149314413265,154.30319276147958,113.27299904336735,31.484711291227487,27.231198947531766,35.48666146768115,262.75384368994236,0.12039203738227641,0.017548263845860713,12.200152745167257,Pest
139.35564811862244,157.00860969387756,128.44997608418367,31.154322429307616,28.651933276221037,31.01943208076085,278.7458760409994,0.11414571647232322,0.018144023018642905,12.10458366271361,Pest
131.24358258928572,148.53487723214286,107.48415577168367,37.26775257681971,30.705578787169898,43.38632680777542,195.67262572069188,0.1504645942489511,0.018930904830476363,12.14148467600393,Pest
143.91527822066325,160.47181919642858,116.77891820790816,31.052594240264078,27.874064855285468,35.74138105541058,212.95795964125566,0.1465619871387682,0.019067572572129623,12.036394397028355,Pest
126.6284478635204,140.39090401785714,100.46247209821429,33.656007555524084,27.86493810082054,37.26351595906099,92.04003843689941,0.23377748279250868,0.026920177346017406,11.168097844619322,Pest
128.64465082908163,142.61218510841837,102.55622209821429,34.731768762985475,29.367639964171676,38.39345862212251,222.10846412556052,0.12433248194050418,0.018673767725428985,12.059640655270794,Pest
101.84958944515306,120.90218431122449,92.69304049744898,28.422928065818002,26.207742012662248,34.22698077140377,39.924667680973734,0.3484009668088566,0.037914975435225075,10.204339459327048,Pest
117.26494738520408,139.25681600765307,104.11023198341837,30.474484281650906,27.69580204923562,34.22304636704185,106.94827033952595,0.18164494701996103,0.02394706073814141,11.46653396978662,Pest
159.4415656887755,178.6852877869898,137.64213966836735,42.70464466906913,35.52561531486591,51.91862874038005,179.00638613068543,0.18295390549291868,0.041245879545791266,11.84468006956697,Pest
130.18285634566325,154.95657286352042,118.09562340561224,32.26993459107407,31.56274006408451,35.0201407744649,207.97751841768095,0.13897819037886042,0.01730093706124015,12.28864379046571,Pest
110.07832429846938,128.3253547512755,92.75685586734694,35.66243786339273,26.006030985793195,33.290023707464854,221.90412796284423,0.1265698973161604,0.018794032258182904,12.031090447679588,Pest
130.4416055484694,157.42036033163265,126.73865991709184,38.942302548505644,33.47116181830408,41.64981000508028,77.48838885329916,0.2701361209956002,0.025264610600519898,11.420006252240743,Pest
123.08755181760205,143.40080915178572,114.92900988520408,40.26141369913529,35.05874611779388,47.99052431856221,90.48624679692504,0.22496477188152286,0.02383433618916571,11.563268883263387,Pest
119.19415656887755,143.1497727997449,106.71747448979592,30.52996255833776,26.716791332839474,37.17491880042578,256.63092568866114,0.13049720270219026,0.018473514156148858,12.069014905935232,Pest
156.10788026147958,166.5781847895408,137.95121173469389,30.67877250401363,23.848569988969782,33.537789640804284,430.20583760409994,0.11020736476805677,0.01853734227931911,12.024145105812712,Pest
122.6588209502551,140.20884486607142,91.04729352678571,38.182533943606856,32.74563842454152,44.62861352516142,175.4039678090967,0.1602507014704284,0.017802331310362816,12.205193449385492,Pest
101.45218829719387,139.42733577806123,87.55508609693878,32.45594581521933,29.483584408386942,35.03777222857255,244.9866271620756,0.12281830815688849,0.01609641023675152,12.38233352233482,Pest
102.64162149234694,131.99396125637756,68.03886320153062,47.833260390015965,44.525256079391205,42.97887803104257,421.23708760409994,0.13454832425268418,0.01424661741865599,13.010366489495318,Pest
130.19224330357142,151.4290098852041,119.72973134566327,27.42404196300746,25.68517198489033,32.02343013268384,193.30811579115954,0.13189696968224715,0.020332662884636855,11.839691742618589,Pest
111.8515625,147.84518494897958,95.82788584183673,31.087566505675838,29.89181752380628,33.891572760847154,202.8024303331198,0.14083866074174606,0.018631806056580068,12.074851414566146,Pest
103.77208227040816,150.73395647321428,90.83211096938776,35.078620224802,31.675456965905738,43.73299863329393,132.25026024983984,0.18254992000860096,0.019411246792213996,11.974329045855193,Pest
106.45537707270408,151.5142897002551,81.77242107780613,35.557010311997914,31.197149746563934,45.241063559966044,120.3163637091608,0.18193830619106413,0.020518873711942817,11.831006499833933,Pest
129.22163982780611,153.95376275510205,112.7672193877551,32.19600521157692,29.468838504311996,36.26994556022424,167.558536194747,0.14312676616673436,0.018219177145084694,12.090852197633804,Pest
114.25605867346938,154.15493463010205,90.1805644132653,37.66005917894097,34.193045086888446,45.81413483524367,112.9135770339526,0.28726876259249884,0.026209484659644487,11.40735862643407,Pest
114.81742267219387,138.92847177933675,102.01925223214286,33.671689786856135,27.13895512263827,32.52401713956598,148.4321748878924,0.14725164925284243,0.019666877555873655,11.906479438386157,Pest
116.25593909438776,137.1988600127551,104.3466796875,39.0224491694857,35.28162530044114,36.7365424507583,157.68721973094168,0.15044912958217768,0.018748690133932145,12.158953035426899,Pest
117.1336894132653,143.89722177933675,98.05887276785714,38.199829127635624,32.415537622180885,44.75585923410621,363.0048646700833,0.12648920101389305,0.01576884241500306,12.541826543553574,Pest
115.61252391581633,139.4891581632653,90.2015306122449,48.98169298633051,38.596205692663666,43.55698771837311,355.0921084240871,0.14560662205971978,0.016318444611050267,12.550967495528502,Pest
141.38510443239795,140.62946428571428,128.99898357780611,38.15610913657524,41.39808111564458,47.0066037251058,136.56021780909674,0.15468062334381746,0.015483742826924104,12.550826883385371,Pest
132.77925701530611,132.8151705994898,123.56947544642857,41.26280265017678,45.064689607770816,51.74345601258634,161.6205757527226,0.1418154105632798,0.014623508099555295,12.70454460421494,Pest
124.81210140306122,145.91639429209184,115.3662109375,30.296094896740044,25.57651050689545,35.42740748702989,205.0356942664958,0.1240012584929915,0.01842675810527574,12.057612939777949,Pest
142.39301658163265,147.6219706632653,113.94903938137755,45.609428192766394,39.20849999693103,49.14868914067098,153.20801969891093,0.1575644010076026,0.01772570380937756,12.297216179400182,Pest
105.60776068239795,142.9247050382653,90.20368303571429,39.84564179632212,39.54044181462526,43.31262109953315,248.20583760409997,0.1380979386377017,0.01586714717213327,12.451462071484398,Pest
128.0447624362245,155.54848931760205,126.11465640943878,29.49612776964696,24.391537604141558,31.291956331368397,286.5035233824472,0.11587366438864731,0.017818588929655082,12.214666958716005,Pest
148.5309909119898,158.98933753188774,150.42205436862244,38.31701078778599,30.542525248001546,43.214706119431135,234.37720211402944,0.132054461215307,0.018394508294741256,12.304093316573883,Pest
118.37400350765306,146.0377869897959,108.9478834502551,36.014775350822056,38.21313008199975,47.928636029940144,269.49981982703395,0.13275363735193976,0.016697546362120574,12.461249881667399,Pest
128.9209980867347,144.1457669005102,112.84917091836735,41.04210299048258,34.583983784530545,46.38960472572,132.26349295323513,0.15065540697891627,0.01792489898814621,12.139925870969757,Pest
133.5265266262755,142.79203204719389,116.41790896045919,40.542086378946,37.1294905481821,45.71671743563087,144.46620755925687,0.14554289864170994,0.016859736041153192,12.323653569501245,Pest
109.05558434311224,123.11690848214286,93.26096141581633,47.10622730905888,39.87167619147134,51.45670209907015,91.92985265855222,0.19219605617342933,0.025014520136685446,11.65603319020341,Pest
140.55737802933675,142.30151865433675,131.93698182397958,37.373626030734606,34.12603059092359,45.99467294962172,165.36781310057654,0.14656131586212892,0.01625420003045225,12.480116084583745,Pest
153.70547672193877,152.35329639668367,141.23873963647958,40.32928269915606,36.47061761684036,48.7625509455658,354.4519738949392,0.11515882735226367,0.014424281029840242,12.83995725339517,Pest
148.22590481505102,150.6923828125,138.44180484693877,42.56229686583426,38.29751058461182,47.97263850118556,231.53841688020495,0.1303288557014429,0.014822342089793014,12.728851291337245,Pest
144.26365194515307,164.52901785714286,109.76805644132654,40.44239995616436,35.692521200312626,35.53681930287549,114.82911595131326,0.18987191826704833,0.023109176818233747,11.838014330612666,Pest
148.4984056122449,150.52222177933675,140.74659199617346,31.396676780000558,27.080202306442104,41.077642900703545,178.61659192825113,0.13231499189720408,0.018294800217371336,12.13731161583727,Pest
149.42071906887756,152.4138632015306,141.52038823341837,34.242247319996004,30.094654869082163,44.40253509905743,203.11020579756567,0.12406390330703995,0.016741471658535793,12.390172227383403,Pest
151.88721699617346,149.74850526147958,145.35961415816325,36.61480940000115,36.87360053010014,47.70726195073276,179.59535153747598,0.14442720909236142,0.015787644845657395,12.479604201224461,Pest
149.78473772321428,148.85180165816325,143.43823740433675,36.60538485330134,35.93147409471004,47.65306061544773,225.47491591928252,0.1399592721910991,0.016457063939513773,12.435055092117342,Pest
157.7395567602041,152.82250478316325,143.32999840561226,24.826809430789766,27.016962805781933,29.91432143974287,229.4897301409353,0.10790788961388123,0.0192452692629727,12.05843365757022,Pest
155.87671396683675,148.89347496811226,140.16196986607142,25.918077831162236,27.825315073771158,33.48203948522598,202.8472934016656,0.11766410970846275,0.02025521036924414,11.92548380468425,Pest
145.93789859693877,147.10287786989795,140.54832987882654,32.93795940193778,30.558008303896955,43.67137815287354,267.7552049967969,0.10655746916132623,0.015661075665436862,12.588526102032025,Pest
154.18650350765307,155.15334024234693,147.54659598214286,29.77291241011528,26.62584965295921,38.578790596860784,152.4585201793722,0.13642859035238017,0.019439527014204927,11.926989312425217,Pest
145.43359375,155.34578284438774,142.16988201530611,47.15201242235392,33.508754504173496,42.952217349528446,172.66415759128762,0.1565130338338646,0.017577557813502724,12.247112565120753,Pest
145.8043885522959,155.50296954719389,137.00687579719389,45.38919816763261,31.36658913070533,44.342455510799695,247.54904708520175,0.13651230522655944,0.0165850797722723,12.399590488302254,Pest
127.00641741071429,134.93213887117346,123.30106026785714,45.76511498546695,48.91891725925044,54.82141842564821,300.1232783472133,0.11327153051538218,0.013239659835197143,13.02451253852571,Pest
126.02983498086735,133.4579081632653,121.23937739158163,46.57665266035677,49.16872094999968,56.56309156552915,254.8306374119155,0.12300271757447241,0.013402907866918667,12.976095244843345,Pest
148.33348612882654,148.8702766262755,140.94738520408163,30.174269550415353,32.60698230093516,43.20384667140408,160.09463084561176,0.14761778348163815,0.017866252420011476,12.15590416435407,Pest
152.03698979591837,155.6818997130102,140.34514508928572,32.2414971298776,30.555065727957157,48.43046541605436,144.80467248558614,0.13432395675985026,0.017233006737861913,12.255634532706434,Pest
151.89893574617346,155.5666055484694,139.6857461734694,32.945593927910835,30.928231000508,49.44259912637956,143.01615550928892,0.1351262388801223,0.0174688817465644,12.222653135403258,Pest
154.921875,155.9689492984694,148.1897122130102,28.71366164797473,30.023023300016114,41.49235226815137,191.1645379564382,0.12461801697166809,0.017017071667016985,12.339671122752733,Pest
146.67930883290816,150.12356505102042,142.2218391262755,31.99846373266386,31.320764869895985,40.45272531320331,172.46368513773223,0.14784341560026554,0.01806374804269811,12.248917938820725,Pest
160.4835578762755,161.49489795918367,152.1702806122449,27.683935408830713,29.5811678900543,37.948533324624094,175.769899103139,0.12649678592113853,0.017981432069329416,12.220076121256916,Pest
144.79145408163265,145.00464365433675,119.70159040178571,38.55463263183034,34.85363034792905,61.46950380976191,176.83023702754645,0.15677389342623643,0.016792204684144482,12.481132020444688,Pest
130.89429209183675,138.0286192602041,120.76062260841837,36.70767753302762,34.963673779946234,42.45509328400939,173.97735826393335,0.18020979878573815,0.018374158470033566,12.256765603379115,Pest
142.73806202168367,148.30127949617346,131.8261120854592,41.70817419004565,31.771615602499647,40.87966096048883,101.01589525944908,0.182900164816962,0.019744501608766576,11.88113723465006,Pest
136.5673230229592,136.35337611607142,127.29972496811224,42.75285688488926,36.40579133023277,43.69188820901137,189.18283552210121,0.16219811390137648,0.017278800716542187,12.28663402815399,Pest
125.28477758290816,134.42446588010205,117.95228794642857,39.34298124510292,37.12251914791847,42.85125837981026,328.4986587123639,0.11221902922255521,0.013317159693510591,12.947948779296176,Pest
139.4143215880102,146.3845663265306,125.91834741709184,52.36552750381782,48.79415954541145,69.91955171139877,146.74423446508646,0.22451207983671867,0.020088185973753832,12.183281252477592,Pest
110.01030373086735,142.4969706632653,90.88657924107143,34.73960386058703,31.16767010075247,54.87226287323933,265.0377762652146,0.12953447162823883,0.01666059088811068,12.414783770040714,Pest
107.9712213010204,137.67426658163265,53.27425462372449,61.66894196669475,56.70554275256121,56.7489711860113,339.49289317745036,0.11498104418801745,0.011247567663493009,13.412785680271547,Pest
129.80032286352042,158.88962850765307,91.72000558035714,56.73986286836194,62.82577322614274,58.113413879550514,399.36106662395895,0.11585507740813371,0.010930566603767134,13.495687372811624,Pest
145.34484614158163,158.42424665178572,126.19732541454081,38.12193084397165,40.415853919440416,34.47166986988512,191.54938741191546,0.15065451870519378,0.02393255492280793,11.831223714680446,Pest
143.39999202806123,167.9298867984694,68.01389110331633,31.675357105608164,29.79879893559009,46.44522952319202,179.41764093529787,0.1462783566694543,0.01743889964853401,12.281606440668437,Pest
131.42633928571428,151.34972895408163,75.5733418367347,38.562086994510985,39.624279490204685,53.29877866816801,144.2017536835362,0.16973694340330855,0.017130784570514656,12.357183252470719,Pest
116.5228196747449,149.01955117984693,69.07852359693878,47.654241524979476,29.836704084740965,53.88292522904214,261.51895819987186,0.16591387060389406,0.01875490947348654,12.262618437838634,Pest
146.1642219387755,167.16677295918367,112.24232700892857,43.45052587213982,34.1808386122129,59.520611352199126,283.0344931133888,0.18094562209784806,0.021240669080080658,12.448776765775653,Pest
134.22219786352042,148.7937460140306,84.80092075892857,41.746646809660795,36.999158217653246,57.604353025734156,182.9320147341448,0.21055455822537508,0.022273771456427807,12.183846387641232,Pest
125.34496572066327,137.31538982780611,80.18058434311224,42.508033545470404,37.71884060549316,62.33931780017369,120.82697389493916,0.2260327851875234,0.024506863780061325,11.902350860248212,Pest
149.74790736607142,163.56124441964286,119.8470384247449,50.65180268853586,44.96262482835623,61.8106890810655,308.19716928251125,0.1574660000629438,0.01451421640361123,12.928452101327808,Pest
129.16081393494898,150.0420918367347,119.52120535714286,48.578709036231736,35.25287291935371,71.48543459785152,127.61827354260089,0.2224322979094763,0.02496054970500974,11.920367475409758,Pest
123.36180644132654,149.1435546875,109.95011559311224,41.30701160464359,29.220543153937705,63.510165940900215,93.61707238949391,0.19242007356683258,0.02077305274085059,11.73081378022319,Pest
135.12956393494898,164.8453443877551,109.79322783801021,47.05182056261877,31.853079282332892,67.82189547128357,240.27001921844973,0.17625840467673484,0.018365098985256314,12.45100193235184,Pest
123.9965521364796,138.33633609693877,79.33791055484694,41.157613476399284,43.61198575140066,46.06486009345986,302.20001201153116,0.17003996197632723,0.015468496575505777,12.826661869867001,Pest
134.12203045280611,154.71075813137756,103.57039221938776,43.539932036590315,33.47869006981451,65.20226473936305,286.2835321909032,0.13753533985676564,0.015183564322476665,12.681387264273537,Pest
103.70832669005102,119.63448660714286,72.39600605867346,71.00966873652946,65.93073438371061,52.78014748391063,569.0323910954515,0.12633941705008023,0.013589931101726906,13.303057040110344,Pest
101.37388392857143,118.21661750637755,75.3841477997449,68.71006028202223,67.85457152440296,55.14101974191687,643.1661795323511,0.12955447690050562,0.014116970316933411,13.198397751222117,Pest
112.72000558035714,135.82296316964286,85.57246492346938,55.52485527707136,62.64424018790118,53.41540719862119,297.0361947469571,0.1608525682599376,0.014232298665599896,13.009059511751905,Pest
114.24569515306122,133.27682557397958,108.08442283163265,37.74309151664202,42.594544938823866,42.750531082806546,338.3851697629724,0.1431888918191062,0.016215449547190126,12.641378545540435,Pest
126.19632892219387,137.8064811862245,116.16214923469387,44.52958955993749,41.968720541763645,43.047119106456506,249.37844330557334,0.1467058068718544,0.016249637967051426,12.65895081237731,Pest
114.08242984693878,128.19868064413265,101.84269371811224,49.22246990926268,48.563160394746525,44.968909633833356,224.69754964766173,0.14470732383547827,0.015152234211387307,12.765814443255746,Pest
112.49340322066327,127.10331632653062,101.63841278698979,47.89098821034207,43.602478692407715,48.24545056007666,312.4381406149904,0.14774767024028235,0.015673750450479612,12.782234914949026,Pest
118.3463209502551,130.56540975765307,109.62193080357143,47.33932254775359,44.343492093867404,47.76373814586952,324.67853139013454,0.14362479118512417,0.015343251955562855,12.839150777462041,Pest
116.11987802933673,131.35497050382654,117.90479512117346,41.18370618251502,40.481660541160196,48.04789746221928,164.58386050608584,0.20078245344585738,0.018660182950816367,12.306731431518356,Pest
122.45637356505102,134.29049744897958,107.79711415816327,38.21949034717044,42.3167445110718,42.50635611940243,152.86865390775145,0.1927626760650106,0.019648498316594012,12.08860445392896,Pest
135.78698979591837,143.49109135841837,134.5608458227041,38.07343539162595,35.7992120881667,42.66454263549683,286.86923446508655,0.15414307617351367,0.020273069232609717,12.308329004988632,Pest
122.12697305484694,133.1653380102041,120.02136479591837,42.866687008020556,38.795312328769676,38.16441199979873,443.8908352017938,0.127130309677546,0.0172622552829842,12.65121774725505,Pest
105.83988360969387,129.99724968112244,100.87781010841837,61.24956424656959,53.71761891336515,47.61113096125424,434.4260690262653,0.13753490581859126,0.014675739367204869,13.172546756963417,Pest
114.68873565051021,132.3669882015306,124.42815290178571,41.428689451366886,47.401403586886886,46.70254778244858,185.0105100896861,0.16753102530019368,0.018858544749826036,12.324789852496625,Pest
114.65692761479592,129.62862723214286,118.7837213010204,43.85554332674445,50.61217907378383,52.000017427797076,207.3703555413196,0.14509108609377672,0.013984552540841352,12.854658222245153,Pest
109.9883808992347,129.98758370535714,116.95252710459184,35.54000115083465,42.04143346987404,43.46334913033328,241.4644058295964,0.11886525137744784,0.014057982125506182,12.827177046519333,Pest
133.36481584821428,137.0670838647959,129.8123405612245,56.6531216502609,56.541156228454454,60.454033039860754,375.62632126841766,0.12756497052844798,0.012356075051205735,13.281593986364744,Pest
114.05133928571429,135.26704001913265,122.78455835459184,42.844438628096306,42.964239543133374,48.79098328728179,288.4631245996156,0.13212872090515834,0.014888774727306665,12.813258678553364,Pest
137.01953125,159.1974250637755,146.0465162627551,34.27888373045108,34.48388434331049,44.853654871926764,337.2405909673286,0.1160449776558396,0.016234037129562416,12.500077672801682,Pest
120.67560188137755,142.28910235969389,124.65152662627551,31.63999149712997,34.03976208210304,44.67966204790153,276.0452033952595,0.12837003772486533,0.016961748748947635,12.339975414999895,Pest
124.42484454719387,150.12619579081633,129.53158880739795,30.161099717358514,33.06521876487898,41.03082715883972,185.24083119795,0.12354203644268304,0.017394944167115265,12.28761822214857,Pest
133.03204719387756,139.4851522640306,129.37400350765307,29.904265852105027,30.500788995588206,33.17034267016047,146.0492272581679,0.17063651692411588,0.020630258706635766,11.929500996408066,Pest
133.4494180484694,137.36658960459184,120.10044642857143,40.13989696777419,40.765059034450196,36.87914889049531,186.7484785393978,0.1489282656028122,0.016451053885838854,12.468891117110937,Pest
128.01642219387756,138.35158242984693,126.7456353635204,32.46908190966385,35.164287554669315,39.93688982243283,98.030849615631,0.2066874823240263,0.021935089720424156,11.79393395668925,Pest
117.39156170280613,137.4354870854592,119.7332987882653,39.14565383730228,38.953655287762054,49.85610092729752,323.9129764573991,0.1371315836863469,0.015774699542865533,12.635961387679775,Pest
89.90658880739795,126.94459502551021,63.65854193239796,59.81775561447835,57.50419308243316,46.89233072456594,462.01987908392056,0.13369689430975404,0.013887192017890862,13.244361349378249,Pest
84.90300143494898,116.0688775510204,62.22329400510204,63.442199878049834,60.21385112654738,52.64829301859741,904.7287395900064,0.1150412101483627,0.012418645883437107,13.58955445246115,Pest
107.54123485331633,128.47632334183675,114.36399872448979,60.82354282568574,55.6365636398452,55.67346044722189,401.9822629724535,0.1302237343700846,0.01374813905792592,13.206483076311857,Pest
114.88532366071429,138.70495854591837,84.12824856505102,53.3547874298452,54.88697951876592,49.6279585092332,324.8556414157591,0.1432912499789751,0.01379651712708554,13.051216075738973,Pest
102.43291613520408,111.30251514668367,85.85271843112245,72.30881561581933,66.55217042864385,55.266433383246444,303.9245876040999,0.1634896462542567,0.01640117768513667,12.918195645966463,Pest
113.91153140943878,130.87960379464286,88.28537547831633,60.037748921807285,59.19232904466576,54.413841669825125,490.4864469891095,0.12864980281872462,0.012294131135304918,13.414189437912974,Pest
130.39728156887756,137.49428013392858,123.82722815688776,40.423473014374096,38.75872041195039,42.65538195295175,270.1406950672645,0.14811935379957034,0.017610638050885377,12.484117135991294,Pest
120.38482541454081,130.75398596938774,114.99330357142857,40.40569643811498,42.84901178512187,42.756174718074455,422.3129204035874,0.13649919215587686,0.014444438375086193,12.97872812659648,Pest
109.75033880739795,128.9891980229592,85.59506536989795,57.107370659191325,54.67901503879956,46.769280131069294,402.7923606662397,0.14009443951576075,0.014147802774745059,13.168910184529162,Pest
109.75033880739795,128.9891980229592,85.59506536989795,57.107370659191325,54.67901503879956,46.769280131069294,402.7923606662397,0.14009443951576075,0.014147802774745059,13.168910184529162,Pest
143.50715481505102,136.91778938137756,115.22237723214286,69.67811341895619,41.68355277864014,53.48676731342081,219.81346092248563,0.20658193976158618,0.020885140196889918,12.140251700795297,Pest
123.26183832908163,141.07358099489795,96.32619180484694,51.17008569430386,49.60383196354149,48.26597267101995,474.8147821909033,0.10762198804329874,0.012129548475746363,13.262876897601373,Pest
135.1892936862245,153.91189014668367,113.97538663903062,53.20047124299694,50.521583055947225,51.71552366826868,312.6786715246637,0.12791803536970286,0.012190339759926635,13.183586470878394,Pest
139.0456393494898,150.56449298469389,117.01981026785714,51.30212426128858,48.117978653231035,56.10358323449382,403.9328755605381,0.14750499004415402,0.014637074534843938,12.988749197464353,Pest
143.88845264668367,161.4931640625,122.08828922193878,41.70465577995984,44.8716995526629,47.469040511201584,310.4889493914158,0.14235384316353192,0.014822335330247256,12.71026810688405,Pest
137.75085698341837,164.63982780612244,123.97660235969387,38.45524013609021,39.44248877089654,39.194778716489594,342.572469570788,0.11543546457507253,0.014296371330005452,12.832951789011426,Pest
139.17554209183675,166.0861965880102,125.5298150510204,38.30208638096227,39.207070278821696,39.1527781772432,335.05128923766813,0.11637345297598839,0.01441194645580697,12.812641670497582,Pest
134.1326530612245,154.50131536989795,107.86902104591837,46.06051942522438,44.4185323607562,44.114734924946184,410.1806334080717,0.10950265443920586,0.012354315327968714,13.165381309452563,Pest
137.42185507015307,143.21241230867346,115.58984375,52.8193415735447,46.15435722961527,52.78836752865523,185.20715887251757,0.1898311965314056,0.016340122189017647,12.575861494461815,Pest
133.57413903061226,161.4752869897959,124.05693957270408,45.187163082957234,41.014323984678825,48.736125691911305,258.61086643177447,0.1419711343435796,0.01488528849843648,12.710085953505242,Pest
138.98048867984693,163.05050223214286,134.87814891581633,36.50558972981293,38.48414707951534,38.3277768076543,306.36631165919283,0.12102562688775745,0.014373464259960677,12.819862908412704,Pest
135.6839524872449,165.0646125637755,128.0264269770408,34.84689777082443,35.16048600502354,34.354310493885976,369.303731582319,0.10279511487918351,0.014365480657409843,12.773029338675023,Pest
140.50793207908163,159.63370934311226,132.14584661989795,51.09017529525062,39.0022200563562,47.51918472806649,400.82923606662393,0.11202519925898806,0.013362314703640193,12.931209673779371,Pest
130.1826171875,159.47223772321428,120.02202248086735,45.12579534928367,47.34057297364088,47.167589956180244,425.5795363549007,0.10385959065643369,0.011752270212785451,13.282149000079546,Pest
141.4452128507653,164.015625,135.25241151147958,50.04356906546214,48.49353978242652,53.074401588319404,334.15813180653424,0.12348967861943805,0.01241387684436217,13.173358975003268,Pest
135.00573979591837,164.79940609056123,112.68604512117346,43.497409580401964,42.42713545397144,44.87317535905748,369.6384529147982,0.11126754362895061,0.01289166946156508,13.014213266724381,Pest
133.2599649234694,163.43684231505102,126.98893893494898,41.115906869517694,40.096724138226016,42.179226054930304,527.8255925688661,0.08993166152273642,0.011636496838851453,13.299500649839537,Pest
126.35722257653062,152.31997369260205,112.46548150510205,45.79442855146062,45.003844485358,46.399599093497294,399.49215246636777,0.11165347043440416,0.012324922520592259,13.15098877752408,Pest
138.77578922193877,164.62398357780611,119.99597417091837,42.040365976374396,42.828370340302136,43.55987368438795,374.9811819346573,0.11207914763190406,0.012751770733585199,13.042366794280284,Pest
128.5135124362245,156.60524952168367,116.3192362882653,47.90036794736816,50.79535266836953,47.89677415060552,481.71670803971807,0.11800703897235594,0.011919818229532175,13.300868002020744,Pest
